   12		93.326334
   13		103.434196
   14		109.013248
   15		118.970254
   16		124.599675
   17		134.332958
   18		139.848644
   19		144.927134
   20		145.182102
   21		145.863642
   22		146.743782
   23		147.481065
   24		147.650544
   25		148.377828
   26		148.455068
   28		149.033621
