   10		59.910723
   11		65.881645
   12		72.065912
   13		77.840629
   14		84.006224
   14		83.981839
   16		95.947658
   17		101.819304
   18		108.187124
   19		113.736455
   20		119.617182
   21		125.369554
   22		131.640139
   23		137.125906
   24		139.838486
   25		141.996225
