   10		71.904704
   11		81.722987
   12		88.032446
   13		97.853280
   14		103.992654
   15		109.977247
   16		115.811040
   17		125.949801
   18		131.975105
   19		141.293541
   20		144.009795
   21		144.606367
   22		144.972656
   23		145.591878
   24		145.862871
   25		146.421794
