   32 0.569171 0.529560 
   41 0.927066 0.839654 
   41 0.927066 0.825309 
   34 0.649736 0.616397 
   37 0.746010 0.717132 
   40 0.817665 0.803318 
   23 0.147072 0.123188 
   42 0.970826 0.938646 
   33 0.611155 0.571205 
   33 0.611155 0.573468 
   29 0.425473 0.402724 
   27 0.322608 0.282999 
   29 0.425473 0.418921 
   16 0.018059 0.016382 
   13 0.003903 0.003013 
   41 0.927066 0.897065 
   31 0.523921 0.510623 
   29 0.425473 0.384426 
   41 0.927066 0.921050 
   30 0.475792 0.445667 
   33 0.611155 0.598458 
   42 0.970826 0.966731 
   40 0.817665 0.800976 
   17 0.026657 0.020404 
   33 0.611155 0.579623 
   27 0.322608 0.316998 
   42 0.970826 0.966067 
   29 0.425473 0.375374 
   43 0.988331 0.987777 
   20 0.068672 0.054551 
   29 0.425473 0.420395 
   31 0.523921 0.517337 
   41 0.927066 0.894205 
   26 0.272857 0.245704 
   23 0.147072 0.133735 
   34 0.649736 0.611337 
   19 0.051530 0.049022 
   26 0.272857 0.256923 
   32 0.569171 0.549983 
   34 0.649736 0.620227 
   41 0.927066 0.830391 
   42 0.970826 0.952708 
   41 0.927066 0.903226 
   26 0.272857 0.249312 
   42 0.970826 0.969090 
   41 0.927066 0.906239 
   23 0.147072 0.146377 
   31 0.523921 0.479713 
   27 0.322608 0.290665 
   20 0.068672 0.067428 
   41 0.927066 0.925380 
   41 0.927066 0.889123 
   18 0.037697 0.034159 
   37 0.746010 0.726357 
   41 0.927066 0.909527 
   34 0.649736 0.613782 
   19 0.051530 0.043355 
   41 0.927066 0.875595 
   44 0.995332 0.989157 
   18 0.037697 0.031132 
   42 0.970826 0.930146 
   29 0.425473 0.409552 
   32 0.569171 0.548469 
   41 0.927066 0.824351 
   35 0.684956 0.655256 
   35 0.684956 0.682204 
   30 0.475792 0.435688 
   36 0.716974 0.704278 
   42 0.970826 0.939127 
   43 0.988331 0.985672 
   28 0.373977 0.324505 
   38 0.772310 0.769518 
   42 0.970826 0.938380 
   26 0.272857 0.227731 
   17 0.026657 0.018830 
   41 0.927066 0.907470 
   23 0.147072 0.133970 
   24 0.184005 0.165207 
   29 0.425473 0.387182 
   29 0.425473 0.424635 
   26 0.272857 0.232635 
   27 0.322608 0.312563 
   27 0.322608 0.313758 
   26 0.272857 0.266794 
   19 0.051530 0.038919 
   25 0.226225 0.223286 
   41 0.927066 0.880576 
   21 0.089822 0.082274 
   22 0.115750 0.098880 
   41 0.927066 0.869733 
   22 0.115750 0.113406 
   18 0.037697 0.029027 
   27 0.322608 0.279285 
   35 0.684956 0.661875 
   41 0.927066 0.853378 
   42 0.970826 0.934541 
   28 0.373977 0.344079 
   27 0.322608 0.289066 
   34 0.649736 0.638819 
   27 0.322608 0.283206 
   27 0.322608 0.274738 
   42 0.970826 0.963324 
   20 0.068672 0.052724 
   25 0.226225 0.213118 
   25 0.226225 0.191054 
   21 0.089822 0.071554 
   23 0.147072 0.120587 
   28 0.373977 0.325024 
   26 0.272857 0.236762 
   31 0.523921 0.507770 
   38 0.772310 0.749659 
   30 0.475792 0.469397 
   41 0.927066 0.820332 
   20 0.068672 0.063417 
   37 0.746010 0.736191 
   41 0.927066 0.859251 
   27 0.322608 0.286703 
   34 0.649736 0.616767 
   42 0.970826 0.941525 
   29 0.425473 0.385584 
   31 0.523921 0.486500 
   20 0.068672 0.054931 
   29 0.425473 0.414610 
   38 0.772310 0.765785 
   36 0.716974 0.716806 
   26 0.272857 0.267988 
   36 0.716974 0.700325 
   20 0.068672 0.060885 
   32 0.569171 0.557054 
   28 0.373977 0.339144 
   28 0.373977 0.344091 
   41 0.927066 0.831792 
   27 0.322608 0.302467 
   29 0.425473 0.396815 
   19 0.051530 0.044909 
   31 0.523921 0.493522 
   30 0.475792 0.468369 
   24 0.184005 0.165497 
   41 0.927066 0.818546 
   36 0.716974 0.705131 
   35 0.684956 0.673266 
   32 0.569171 0.568205 
   24 0.184005 0.174528 
   31 0.523921 0.493598 
   34 0.649736 0.631623 
   41 0.927066 0.910719 
   28 0.373977 0.352849 
   41 0.927066 0.918326 
   32 0.569171 0.527487 
   27 0.322608 0.294374 
   27 0.322608 0.303909 
   16 0.018059 0.013987 
   28 0.373977 0.349305 
   37 0.746010 0.718520 
   39 0.796119 0.779771 
   20 0.068672 0.066111 
   43 0.988331 0.986507 
   31 0.523921 0.480097 
   23 0.147072 0.126996 
   32 0.569171 0.543561 
   41 0.927066 0.819241 
   30 0.475792 0.471087 
   29 0.425473 0.375353 
   23 0.147072 0.121708 
   41 0.927066 0.867902 
   29 0.425473 0.420263 
   34 0.649736 0.615230 
   28 0.373977 0.336272 
   33 0.611155 0.585759 
   30 0.475792 0.433776 
   19 0.051530 0.041403 
   26 0.272857 0.259025 
   13 0.003903 0.001982 
   25 0.226225 0.215931 
   38 0.772310 0.752623 
   34 0.649736 0.633604 
   23 0.147072 0.126650 
   22 0.115750 0.105473 
   32 0.569171 0.551930 
   35 0.684956 0.654136 
   29 0.425473 0.399847 
   41 0.927066 0.855839 
   35 0.684956 0.668123 
   38 0.772310 0.749152 
   33 0.611155 0.574359 
   30 0.475792 0.447895 
   40 0.817665 0.815263 
   32 0.569171 0.560866 
   42 0.970826 0.927991 
   42 0.970826 0.942259 
   22 0.115750 0.104428 
   38 0.772310 0.747232 
   29 0.425473 0.413346 
   31 0.523921 0.479781 
   41 0.927066 0.868940 
   27 0.322608 0.281248 
   41 0.927066 0.900044 
   31 0.523921 0.484170 
   34 0.649736 0.617520 
   31 0.523921 0.485803 
   41 0.927066 0.917947 
   35 0.684956 0.658923 
   37 0.746010 0.744828 
   41 0.927066 0.919928 
   41 0.927066 0.874853 
   31 0.523921 0.497452 
   32 0.569171 0.553532 
   12 0.001965 0.001503 
   33 0.611155 0.602924 
   22 0.115750 0.105463 
   35 0.684956 0.655640 
   13 0.003903 0.002771 
   42 0.970826 0.961302 
   28 0.373977 0.323763 
   38 0.772310 0.751923 
   32 0.569171 0.535661 
   38 0.772310 0.771657 
   32 0.569171 0.567186 
   22 0.115750 0.096528 
   36 0.716974 0.699649 
   31 0.523921 0.509445 
   25 0.226225 0.200955 
   30 0.475792 0.446881 
   41 0.927066 0.922791 
   35 0.684956 0.680736 
   27 0.322608 0.315821 
   25 0.226225 0.204039 
   33 0.611155 0.580780 
   40 0.817665 0.799992 
   41 0.927066 0.821559 
   20 0.068672 0.066583 
   37 0.746010 0.717938 
   31 0.523921 0.480482 
   40 0.817665 0.811411 
   34 0.649736 0.637867 
   28 0.373977 0.355335 
   27 0.322608 0.308863 
   25 0.226225 0.191399 
   28 0.373977 0.356838 
   41 0.927066 0.911787 
   27 0.322608 0.296862 
   16 0.018059 0.012478 
   41 0.927066 0.914558 
   26 0.272857 0.258164 
   28 0.373977 0.336240 
   35 0.684956 0.666481 
   39 0.796119 0.793825 
   22 0.115750 0.107898 
   26 0.272857 0.233666 
   41 0.927066 0.890352 
   40 0.817665 0.807547 
   37 0.746010 0.743111 
   22 0.115750 0.091308 
   26 0.272857 0.254428 
   35 0.684956 0.665902 
   38 0.772310 0.772044 
   33 0.611155 0.570249 
   41 0.927066 0.869942 
   28 0.373977 0.352824 
   28 0.373977 0.370241 
   36 0.716974 0.691501 
   29 0.425473 0.419407 
   21 0.089822 0.088179 
   24 0.184005 0.171982 
   26 0.272857 0.230818 
   37 0.746010 0.726046 
   32 0.569171 0.527317 
   32 0.569171 0.539681 
   41 0.927066 0.917445 
   41 0.927066 0.884155 
   30 0.475792 0.451468 
   25 0.226225 0.214307 
   41 0.927066 0.896633 
   28 0.373977 0.366025 
   30 0.475792 0.472471 
   26 0.272857 0.232873 
   18 0.037697 0.032506 
   26 0.272857 0.266296 
   28 0.373977 0.340771 
   26 0.272857 0.266172 
   24 0.184005 0.156648 
   24 0.184005 0.148318 
   15 0.011610 0.009284 
   26 0.272857 0.247956 
   29 0.425473 0.402745 
   35 0.684956 0.675186 
   17 0.026657 0.020000 
   43 0.988331 0.972995 
   32 0.569171 0.545127 
   28 0.373977 0.372824 
   28 0.373977 0.343236 
   26 0.272857 0.236628 
   39 0.796119 0.792231 
   30 0.475792 0.431415 
   29 0.425473 0.408610 
   17 0.026657 0.023049 
   24 0.184005 0.157461 
   42 0.970826 0.935927 
   32 0.569171 0.562730 
   21 0.089822 0.074907 
   41 0.927066 0.820082 
   16 0.018059 0.014197 
   27 0.322608 0.289214 
   36 0.716974 0.716715 
   29 0.425473 0.380223 
   38 0.772310 0.761685 
   42 0.970826 0.949588 
   29 0.425473 0.412728 
   18 0.037697 0.027981 
   27 0.322608 0.290359 
   35 0.684956 0.678901 
   25 0.226225 0.184629 
   30 0.475792 0.438677 
   36 0.716974 0.688184 
   30 0.475792 0.432585 
   41 0.927066 0.841422 
   28 0.373977 0.363370 
   30 0.475792 0.452585 
   40 0.817665 0.814416 
   41 0.927066 0.908497 
   41 0.927066 0.825409 
   24 0.184005 0.157652 
   23 0.147072 0.145125 
   34 0.649736 0.617640 
   33 0.611155 0.589067 
   32 0.569171 0.553736 
   34 0.649736 0.640690 
   38 0.772310 0.746528 
   31 0.523921 0.489663 
   25 0.226225 0.203420 
   41 0.927066 0.821435 
   27 0.322608 0.309745 
   25 0.226225 0.217617 
   22 0.115750 0.110649 
   17 0.026657 0.026461 
   33 0.611155 0.597840 
   41 0.927066 0.872333 
   43 0.988331 0.976049 
   15 0.011610 0.010568 
   41 0.927066 0.900314 
   26 0.272857 0.266408 
   36 0.716974 0.689469 
   21 0.089822 0.084943 
   36 0.716974 0.705084 
   29 0.425473 0.377653 
   31 0.523921 0.517528 
   32 0.569171 0.546506 
   37 0.746010 0.741023 
   42 0.970826 0.970113 
   28 0.373977 0.360923 
   34 0.649736 0.649521 
   39 0.796119 0.795522 
   31 0.523921 0.518575 
   39 0.796119 0.794646 
   29 0.425473 0.413162 
   22 0.115750 0.107642 
   28 0.373977 0.348382 
   20 0.068672 0.053852 
   41 0.927066 0.854170 
   41 0.927066 0.838045 
   26 0.272857 0.257271 
   35 0.684956 0.675605 
   24 0.184005 0.147790 
   30 0.475792 0.474888 
   39 0.796119 0.786253 
   24 0.184005 0.174251 
   21 0.089822 0.072728 
   35 0.684956 0.658587 
   24 0.184005 0.150300 
   21 0.089822 0.083296 
   32 0.569171 0.558900 
   29 0.425473 0.416707 
   39 0.796119 0.772765 
   34 0.649736 0.643843 
   23 0.147072 0.121792 
   24 0.184005 0.150418 
   24 0.184005 0.161371 
   35 0.684956 0.668298 
   41 0.927066 0.891441 
   23 0.147072 0.131484 
   18 0.037697 0.029220 
   32 0.569171 0.540962 
   41 0.927066 0.927006 
   32 0.569171 0.547795 
   28 0.373977 0.335608 
   28 0.373977 0.340168 
   35 0.684956 0.655437 
   35 0.684956 0.683989 
   29 0.425473 0.394020 
   31 0.523921 0.509607 
   31 0.523921 0.522034 
   35 0.684956 0.651291 
   25 0.226225 0.185212 
   35 0.684956 0.669824 
   23 0.147072 0.126179 
   43 0.988331 0.971465 
   41 0.927066 0.844075 
   25 0.226225 0.198907 
   34 0.649736 0.630052 
   44 0.995332 0.994374 
   27 0.322608 0.282204 
   25 0.226225 0.188952 
   29 0.425473 0.411081 
   20 0.068672 0.054969 
   41 0.927066 0.832795 
   32 0.569171 0.532873 
   25 0.226225 0.205387 
   44 0.995332 0.994166 
   25 0.226225 0.201171 
   22 0.115750 0.096828 
   23 0.147072 0.125650 
   26 0.272857 0.230391 
   34 0.649736 0.637790 
   20 0.068672 0.052655 
   39 0.796119 0.778186 
   43 0.988331 0.973398 
   29 0.425473 0.392823 
   30 0.475792 0.433623 
   35 0.684956 0.657387 
   39 0.796119 0.786843 
   42 0.970826 0.943230 
   24 0.184005 0.179421 
   30 0.475792 0.438134 
   23 0.147072 0.128442 
   41 0.927066 0.849245 
   32 0.569171 0.564313 
   22 0.115750 0.099906 
   36 0.716974 0.693319 
   38 0.772310 0.763220 
   37 0.746010 0.729958 
   36 0.716974 0.687693 
   19 0.051530 0.045424 
   41 0.927066 0.918910 
   22 0.115750 0.098775 
   22 0.115750 0.100393 
   38 0.772310 0.751705 
   34 0.649736 0.631648 
   27 0.322608 0.305780 
   37 0.746010 0.745872 
   41 0.927066 0.832819 
   29 0.425473 0.402608 
   41 0.927066 0.871521 
   20 0.068672 0.063210 
   19 0.051530 0.040397 
   41 0.927066 0.924176 
   41 0.927066 0.841397 
   16 0.018059 0.013795 
   27 0.322608 0.316999 
   27 0.322608 0.275020 
   35 0.684956 0.671182 
   22 0.115750 0.103842 
   25 0.226225 0.218250 
   41 0.927066 0.850603 
   32 0.569171 0.541976 
   28 0.373977 0.346691 
   36 0.716974 0.699847 
   22 0.115750 0.106289 
   30 0.475792 0.446598 
   29 0.425473 0.393166 
   41 0.927066 0.869509 
   24 0.184005 0.176556 
   21 0.089822 0.080860 
   41 0.927066 0.914933 
   22 0.115750 0.095466 
   24 0.184005 0.179635 
   16 0.018059 0.015326 
   41 0.927066 0.847172 
   40 0.817665 0.811283 
   27 0.322608 0.321105 
   33 0.611155 0.593043 
   34 0.649736 0.644101 
   37 0.746010 0.723713 
   30 0.475792 0.464564 
   36 0.716974 0.707312 
   38 0.772310 0.764110 
   29 0.425473 0.388741 
   32 0.569171 0.548709 
   39 0.796119 0.777905 
   36 0.716974 0.705740 
   41 0.927066 0.823728 
   30 0.475792 0.449087 
   40 0.817665 0.809582 
   19 0.051530 0.041978 
   27 0.322608 0.299690 
   28 0.373977 0.351558 
   29 0.425473 0.388670 
   47 0.999701 0.999537 
   30 0.475792 0.457846 
   41 0.927066 0.835268 
   29 0.425473 0.392704 
   28 0.373977 0.327355 
   16 0.018059 0.011824 
   30 0.475792 0.473564 
   26 0.272857 0.242288 
   22 0.115750 0.107290 
   35 0.684956 0.653198 
   26 0.272857 0.257614 
   42 0.970826 0.954462 
   30 0.475792 0.464481 
   33 0.611155 0.578719 
   32 0.569171 0.547505 
   22 0.115750 0.108582 
   27 0.322608 0.302432 
   16 0.018059 0.012069 
   40 0.817665 0.815894 
   20 0.068672 0.066543 
   29 0.425473 0.400810 
   28 0.373977 0.364602 
   41 0.927066 0.844448 
   22 0.115750 0.106550 
   25 0.226225 0.188331 
   27 0.322608 0.293535 
   41 0.927066 0.916133 
   26 0.272857 0.230309 
   33 0.611155 0.593225 
   26 0.272857 0.267691 
   34 0.649736 0.618979 
   33 0.611155 0.592763 
   37 0.746010 0.725537 
   30 0.475792 0.454247 
   43 0.988331 0.985466 
   20 0.068672 0.052893 
   30 0.475792 0.466071 
   30 0.475792 0.459030 
   27 0.322608 0.295181 
   33 0.611155 0.573361 
   22 0.115750 0.112228 
   32 0.569171 0.552795 
   32 0.569171 0.527823 
   33 0.611155 0.576709 
   23 0.147072 0.131514 
   21 0.089822 0.075328 
   36 0.716974 0.685291 
   30 0.475792 0.433947 
   21 0.089822 0.087397 
   31 0.523921 0.501185 
   31 0.523921 0.500489 
   31 0.523921 0.488207 
   41 0.927066 0.865788 
   28 0.373977 0.344937 
   33 0.611155 0.594758 
   20 0.068672 0.054119 
   34 0.649736 0.638473 
   31 0.523921 0.510891 
   27 0.322608 0.284428 
   26 0.272857 0.231698 
   39 0.796119 0.778581 
   41 0.927066 0.903407 
   41 0.927066 0.824461 
   31 0.523921 0.504118 
   28 0.373977 0.357655 
   40 0.817665 0.809927 
   32 0.569171 0.557011 
   41 0.927066 0.823726 
   26 0.272857 0.268957 
   41 0.927066 0.852192 
   29 0.425473 0.397087 
   29 0.425473 0.381186 
   29 0.425473 0.404987 
   41 0.927066 0.924910 
   42 0.970826 0.957894 
   32 0.569171 0.536501 
   10 0.000314 0.000238 
   34 0.649736 0.643185 
   42 0.970826 0.970448 
   21 0.089822 0.087635 
   23 0.147072 0.144371 
   30 0.475792 0.470937 
   33 0.611155 0.575843 
   15 0.011610 0.010158 
   40 0.817665 0.815874 
   24 0.184005 0.170600 
   20 0.068672 0.064277 
   30 0.475792 0.454347 
   35 0.684956 0.681491 
   28 0.373977 0.348705 
   36 0.716974 0.686045 
   30 0.475792 0.460072 
   26 0.272857 0.252112 
   31 0.523921 0.510506 
   42 0.970826 0.964191 
   33 0.611155 0.609766 
   27 0.322608 0.320434 
   31 0.523921 0.521202 
   30 0.475792 0.433492 
   33 0.611155 0.589391 
   28 0.373977 0.373394 
   41 0.927066 0.830579 
   42 0.970826 0.970577 
   39 0.796119 0.778381 
   38 0.772310 0.755489 
   42 0.970826 0.928471 
   27 0.322608 0.314882 
   38 0.772310 0.755727 
   33 0.611155 0.571657 
   27 0.322608 0.285330 
   41 0.927066 0.843362 
   36 0.716974 0.716027 
   38 0.772310 0.756267 
   29 0.425473 0.419205 
   37 0.746010 0.726185 
   33 0.611155 0.572142 
   33 0.611155 0.589805 
   39 0.796119 0.790462 
   17 0.026657 0.026489 
   26 0.272857 0.271297 
   23 0.147072 0.139166 
   36 0.716974 0.712534 
   37 0.746010 0.731369 
   29 0.425473 0.391278 
   25 0.226225 0.223041 
   36 0.716974 0.695560 
   12 0.001965 0.001045 
   32 0.569171 0.543475 
   25 0.226225 0.216762 
   30 0.475792 0.434537 
   23 0.147072 0.132866 
   33 0.611155 0.590156 
   26 0.272857 0.265116 
   22 0.115750 0.103443 
   28 0.373977 0.368536 
   17 0.026657 0.020605 
   18 0.037697 0.031914 
   35 0.684956 0.683419 
   39 0.796119 0.776332 
   33 0.611155 0.603570 
   42 0.970826 0.968749 
   34 0.649736 0.619695 
   27 0.322608 0.319597 
   37 0.746010 0.725016 
   19 0.051530 0.038900 
   19 0.051530 0.045782 
   27 0.322608 0.297158 
   34 0.649736 0.628705 
   41 0.927066 0.836244 
   28 0.373977 0.323647 
   41 0.927066 0.900002 
   43 0.988331 0.975411 
   18 0.037697 0.036181 
   34 0.649736 0.631371 
   28 0.373977 0.366689 
   26 0.272857 0.259222 
   28 0.373977 0.326931 
   28 0.373977 0.367734 
   40 0.817665 0.802696 
   32 0.569171 0.543692 
   40 0.817665 0.802270 
   42 0.970826 0.935562 
   23 0.147072 0.133848 
   20 0.068672 0.067387 
   19 0.051530 0.039004 
   31 0.523921 0.502384 
   21 0.089822 0.087992 
   21 0.089822 0.070918 
   25 0.226225 0.185803 
   41 0.927066 0.864324 
   35 0.684956 0.674488 
   24 0.184005 0.154551 
   31 0.523921 0.484019 
   44 0.995332 0.994086 
   41 0.927066 0.879567 
   31 0.523921 0.522919 
   19 0.051530 0.039868 
   24 0.184005 0.176725 
   24 0.184005 0.151624 
   41 0.927066 0.876112 
   31 0.523921 0.500372 
   20 0.068672 0.051626 
   41 0.927066 0.851523 
   32 0.569171 0.536552 
   35 0.684956 0.682997 
   25 0.226225 0.218211 
   39 0.796119 0.795774 
   15 0.011610 0.009927 
   33 0.611155 0.585945 
   33 0.611155 0.598470 
   32 0.569171 0.553620 
   29 0.425473 0.388215 
   32 0.569171 0.534032 
   36 0.716974 0.687468 
   30 0.475792 0.455602 
   33 0.611155 0.573037 
   25 0.226225 0.189852 
   32 0.569171 0.543594 
   34 0.649736 0.643955 
   29 0.425473 0.375655 
   29 0.425473 0.407918 
   27 0.322608 0.318443 
   32 0.569171 0.530206 
   41 0.927066 0.891938 
   27 0.322608 0.312529 
   29 0.425473 0.409773 
   29 0.425473 0.414857 
   28 0.373977 0.352397 
   33 0.611155 0.586498 
   32 0.569171 0.566481 
   26 0.272857 0.228509 
   21 0.089822 0.086870 
   34 0.649736 0.618107 
   21 0.089822 0.080031 
   34 0.649736 0.623422 
   27 0.322608 0.301104 
   27 0.322608 0.298243 
   29 0.425473 0.419196 
   27 0.322608 0.311031 
   41 0.927066 0.884188 
   16 0.018059 0.017667 
   41 0.927066 0.864651 
   26 0.272857 0.272403 
   32 0.569171 0.551699 
   32 0.569171 0.552119 
   37 0.746010 0.728005 
   23 0.147072 0.124735 
   37 0.746010 0.741971 
   26 0.272857 0.271599 
   38 0.772310 0.768690 
   23 0.147072 0.117625 
   35 0.684956 0.679518 
   21 0.089822 0.087133 
   34 0.649736 0.647831 
   33 0.611155 0.571455 
   29 0.425473 0.399662 
   20 0.068672 0.057605 
   43 0.988331 0.986312 
   38 0.772310 0.752058 
   34 0.649736 0.644103 
   32 0.569171 0.552793 
   43 0.988331 0.980567 
   37 0.746010 0.730973 
   24 0.184005 0.170900 
   20 0.068672 0.060598 
   28 0.373977 0.354396 
   30 0.475792 0.472004 
   28 0.373977 0.358841 
   39 0.796119 0.773592 
   39 0.796119 0.783035 
   26 0.272857 0.243028 
   39 0.796119 0.791259 
   34 0.649736 0.647687 
   31 0.523921 0.515432 
   28 0.373977 0.342957 
   25 0.226225 0.199805 
   26 0.272857 0.243437 
   30 0.475792 0.467693 
   42 0.970826 0.941776 
   31 0.523921 0.515036 
   26 0.272857 0.236383 
   20 0.068672 0.059402 
   25 0.226225 0.194554 
   28 0.373977 0.323516 
   36 0.716974 0.707233 
   38 0.772310 0.766009 
   37 0.746010 0.723178 
   38 0.772310 0.764838 
   38 0.772310 0.752321 
   30 0.475792 0.475236 
   29 0.425473 0.408941 
   27 0.322608 0.305113 
   30 0.475792 0.455803 
   23 0.147072 0.139914 
   31 0.523921 0.476013 
   31 0.523921 0.516401 
   31 0.523921 0.494310 
   42 0.970826 0.948017 
   41 0.927066 0.875241 
   26 0.272857 0.267902 
   37 0.746010 0.731053 
   23 0.147072 0.118270 
   20 0.068672 0.059160 
   29 0.425473 0.378739 
   34 0.649736 0.633701 
   29 0.425473 0.402118 
   33 0.611155 0.578545 
   41 0.927066 0.877138 
   41 0.927066 0.869810 
   31 0.523921 0.520321 
   29 0.425473 0.392174 
   22 0.115750 0.106193 
   33 0.611155 0.579723 
   33 0.611155 0.586728 
   30 0.475792 0.429709 
   27 0.322608 0.286956 
   28 0.373977 0.352737 
   24 0.184005 0.152887 
   20 0.068672 0.051793 
   22 0.115750 0.105057 
   34 0.649736 0.628123 
   30 0.475792 0.460734 
   29 0.425473 0.410171 
   21 0.089822 0.083925 
   33 0.611155 0.600648 
   41 0.927066 0.886184 
   33 0.611155 0.600326 
   22 0.115750 0.094958 
   41 0.927066 0.834201 
   30 0.475792 0.475567 
   28 0.373977 0.362859 
   32 0.569171 0.565254 
   33 0.611155 0.593837 
   29 0.425473 0.422019 
   42 0.970826 0.943993 
   26 0.272857 0.227538 
   41 0.927066 0.824137 
   31 0.523921 0.522538 
   22 0.115750 0.104677 
   36 0.716974 0.693947 
   19 0.051530 0.042859 
   31 0.523921 0.496851 
   40 0.817665 0.800141 
   34 0.649736 0.622582 
   21 0.089822 0.083579 
   26 0.272857 0.229850 
   41 0.927066 0.909537 
   30 0.475792 0.436316 
   29 0.425473 0.382737 
   42 0.970826 0.961331 
   32 0.569171 0.541373 
   15 0.011610 0.010860 
   29 0.425473 0.422065 
   42 0.970826 0.951544 
   22 0.115750 0.094785 
   17 0.026657 0.022713 
   41 0.927066 0.837728 
   36 0.716974 0.695111 
   23 0.147072 0.117671 
   35 0.684956 0.671929 
   24 0.184005 0.170678 
   31 0.523921 0.480530 
   26 0.272857 0.237183 
   38 0.772310 0.764515 
   41 0.927066 0.902550 
   24 0.184005 0.181177 
   44 0.995332 0.992053 
   37 0.746010 0.726687 
   36 0.716974 0.703715 
   22 0.115750 0.096730 
   29 0.425473 0.420634 
   38 0.772310 0.746574 
   33 0.611155 0.593581 
   25 0.226225 0.220775 
   28 0.373977 0.369156 
   35 0.684956 0.677160 
   30 0.475792 0.450625 
   27 0.322608 0.278693 
   22 0.115750 0.113475 
   41 0.927066 0.833362 
   26 0.272857 0.240024 
   35 0.684956 0.654848 
   41 0.927066 0.844222 
   35 0.684956 0.662089 
   33 0.611155 0.606392 
   42 0.970826 0.939007 
   35 0.684956 0.684802 
   30 0.475792 0.444120 
   34 0.649736 0.634117 
   40 0.817665 0.802473 
   23 0.147072 0.116049 
   40 0.817665 0.804795 
   27 0.322608 0.283003 
   28 0.373977 0.353232 
   33 0.611155 0.569310 
   25 0.226225 0.185553 
   32 0.569171 0.534409 
   32 0.569171 0.561363 
   41 0.927066 0.912240 
   26 0.272857 0.238123 
   35 0.684956 0.658093 
   28 0.373977 0.332874 
   43 0.988331 0.984698 
   26 0.272857 0.251674 
   32 0.569171 0.553649 
   28 0.373977 0.353854 
   42 0.970826 0.928834 
   14 0.007004 0.004274 
   34 0.649736 0.632547 
   19 0.051530 0.042309 
