   10		60.167479
   11		66.027122
   12		71.772903
   13		77.820772
   14		84.009749
   15		89.495188
   16		95.779778
   17		101.971129
   18		107.799525
   19		113.530184
   20		119.636545
   21		126.027372
   22		131.180477
   23		137.831896
   24		142.992626
   25		144.224597
